Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	7.372094372	7.373092104	3213.700	6028.600	4478.906	4478.906
2	Spectrogram 1	1	7.373092104	7.374089837	3213.700	6028.600	4478.906	4478.906
3	Spectrogram 1	1	7.374089837	7.375087569	3213.700	6028.600	4478.906	4478.906
4	Spectrogram 1	1	7.375087569	7.376085302	3213.700	6028.600	4478.906	4392.773
5	Spectrogram 1	1	7.376085302	7.377083034	3213.700	6028.600	4478.906	4392.773
6	Spectrogram 1	1	7.377083034	7.378080767	3213.700	6028.600	4478.906	4392.773
7	Spectrogram 1	1	7.378080767	7.379078499	3213.700	6028.600	4478.906	4392.773
8	Spectrogram 1	1	7.379078499	7.380076231	3213.700	6028.600	4478.906	4392.773
9	Spectrogram 1	1	7.380076231	7.381073964	3213.700	6028.600	4478.906	4392.773
10	Spectrogram 1	1	7.381073964	7.382071696	3213.700	6028.600	4823.438	4823.438
11	Spectrogram 1	1	7.382071696	7.383069429	3213.700	6028.600	4823.438	4823.438
12	Spectrogram 1	1	7.383069429	7.384067161	3213.700	6028.600	4823.438	4823.438
13	Spectrogram 1	1	7.384067161	7.385064894	3213.700	6028.600	4823.438	4823.438
14	Spectrogram 1	1	7.385064894	7.386062626	3213.700	6028.600	4823.438	4823.438
15	Spectrogram 1	1	7.386062626	7.387060358	3213.700	6028.600	4823.438	4823.438
16	Spectrogram 1	1	7.387060358	7.388058091	3213.700	6028.600	5340.234	5340.234
17	Spectrogram 1	1	7.388058091	7.389055823	3213.700	6028.600	5340.234	5340.234
18	Spectrogram 1	1	7.389055823	7.390053556	3213.700	6028.600	5340.234	5340.234
19	Spectrogram 1	1	7.390053556	7.391051288	3213.700	6028.600	5340.234	5340.234
20	Spectrogram 1	1	7.391051288	7.392049021	3213.700	6028.600	5340.234	5340.234
21	Spectrogram 1	1	7.392049021	7.393046753	3213.700	6028.600	5340.234	5340.234
22	Spectrogram 1	1	7.393046753	7.394044485	3213.700	6028.600	5598.633	5598.633
23	Spectrogram 1	1	7.394044485	7.395042218	3213.700	6028.600	5598.633	5598.633
24	Spectrogram 1	1	7.395042218	7.396039950	3213.700	6028.600	5598.633	5598.633
25	Spectrogram 1	1	7.396039950	7.397037683	3213.700	6028.600	5598.633	5598.633
26	Spectrogram 1	1	7.397037683	7.398035415	3213.700	6028.600	5598.633	5598.633
27	Spectrogram 1	1	7.398035415	7.399033148	3213.700	6028.600	5167.969	5512.500
