Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	6.739497118	6.740494850	3049.044	6412.900	5857.031	5857.031
2	Spectrogram 1	2	6.740494850	6.741492583	3049.044	6412.900	5857.031	5857.031
3	Spectrogram 1	2	6.741492583	6.742490315	3049.044	6412.900	5857.031	5857.031
4	Spectrogram 1	2	6.742490315	6.743488048	3049.044	6412.900	5684.766	5770.898
5	Spectrogram 1	2	6.743488048	6.744485780	3049.044	6412.900	5684.766	5770.898
6	Spectrogram 1	2	6.744485780	6.745483513	3049.044	6412.900	5684.766	5770.898
7	Spectrogram 1	2	6.745483513	6.746481245	3049.044	6412.900	5684.766	5770.898
8	Spectrogram 1	2	6.746481245	6.747478977	3049.044	6412.900	5684.766	5770.898
9	Spectrogram 1	2	6.747478977	6.748476710	3049.044	6412.900	5684.766	5770.898
10	Spectrogram 1	2	6.748476710	6.749474442	3049.044	6412.900	4651.172	4565.039
11	Spectrogram 1	2	6.749474442	6.750472175	3049.044	6412.900	4651.172	4565.039
12	Spectrogram 1	2	6.750472175	6.751469907	3049.044	6412.900	4651.172	4565.039
13	Spectrogram 1	2	6.751469907	6.752467640	3049.044	6412.900	4651.172	4565.039
14	Spectrogram 1	2	6.752467640	6.753465372	3049.044	6412.900	4651.172	4565.039
15	Spectrogram 1	2	6.753465372	6.754463104	3049.044	6412.900	4651.172	4565.039
16	Spectrogram 1	2	6.754463104	6.755460837	3049.044	6412.900	5167.969	5167.969
17	Spectrogram 1	2	6.755460837	6.756458569	3049.044	6412.900	5167.969	5167.969
18	Spectrogram 1	2	6.756458569	6.757456302	3049.044	6412.900	5167.969	5167.969
19	Spectrogram 1	2	6.757456302	6.758454034	3049.044	6412.900	5167.969	5167.969
20	Spectrogram 1	2	6.758454034	6.759451767	3049.044	6412.900	5167.969	5167.969
21	Spectrogram 1	2	6.759451767	6.760449499	3049.044	6412.900	5512.500	5254.102
22	Spectrogram 1	2	6.760449499	6.761447231	3049.044	6412.900	5512.500	5254.102
23	Spectrogram 1	2	6.761447231	6.762444964	3049.044	6412.900	5512.500	5254.102
24	Spectrogram 1	2	6.762444964	6.763442696	3049.044	6412.900	5512.500	5254.102
25	Spectrogram 1	2	6.763442696	6.764440429	3049.044	6412.900	5512.500	5254.102
26	Spectrogram 1	2	6.764440429	6.765438161	3049.044	6412.900	5512.500	5254.102
27	Spectrogram 1	2	6.765438161	6.766435894	3049.044	6412.900	5770.898	5684.766
28	Spectrogram 1	2	6.766435894	6.767433626	3049.044	6412.900	5770.898	5684.766
29	Spectrogram 1	2	6.767433626	6.768431358	3049.044	6412.900	5770.898	5684.766
30	Spectrogram 1	2	6.768431358	6.769429091	3049.044	6412.900	5770.898	5684.766
31	Spectrogram 1	2	6.769429091	6.770426823	3049.044	6412.900	5770.898	5684.766
32	Spectrogram 1	2	6.770426823	6.771424556	3049.044	6412.900	5770.898	5684.766
33	Spectrogram 1	2	6.771424556	6.772422288	3049.044	6412.900	5254.102	5254.102
34	Spectrogram 1	2	6.772422288	6.773420020	3049.044	6412.900	5254.102	5254.102
35	Spectrogram 1	2	6.773420020	6.774417753	3049.044	6412.900	5254.102	5254.102
36	Spectrogram 1	2	6.774417753	6.775415485	3049.044	6412.900	5254.102	5254.102
37	Spectrogram 1	2	6.775415485	6.776413218	3049.044	6412.900	5254.102	5254.102
38	Spectrogram 1	2	6.776413218	6.777410950	3049.044	6412.900	5254.102	5254.102
39	Spectrogram 1	2	6.777410950	6.778408683	3049.044	6412.900	4651.172	4565.039
40	Spectrogram 1	2	6.778408683	6.779406415	3049.044	6412.900	4651.172	4565.039
41	Spectrogram 1	2	6.779406415	6.780404147	3049.044	6412.900	4651.172	4565.039
42	Spectrogram 1	2	6.780404147	6.781401880	3049.044	6412.900	4651.172	4565.039
43	Spectrogram 1	2	6.781401880	6.782399612	3049.044	6412.900	4651.172	4565.039
44	Spectrogram 1	2	6.782399612	6.783397345	3049.044	6412.900	4651.172	4565.039
45	Spectrogram 1	2	6.783397345	6.784395077	3049.044	6412.900	4392.773	4306.641
46	Spectrogram 1	2	6.784395077	6.785392810	3049.044	6412.900	4392.773	4306.641
47	Spectrogram 1	2	6.785392810	6.786390542	3049.044	6412.900	4392.773	4306.641
48	Spectrogram 1	2	6.786390542	6.787388274	3049.044	6412.900	4392.773	4306.641
49	Spectrogram 1	2	6.787388274	6.788386007	3049.044	6412.900	4392.773	4306.641
50	Spectrogram 1	2	6.788386007	6.789383739	3049.044	6412.900	4392.773	4306.641
51	Spectrogram 1	2	6.789383739	6.790381472	3049.044	6412.900	3962.109	3962.109
52	Spectrogram 1	2	6.790381472	6.791379204	3049.044	6412.900	3962.109	3962.109
53	Spectrogram 1	2	6.791379204	6.792376937	3049.044	6412.900	3962.109	3962.109
54	Spectrogram 1	2	6.792376937	6.793374669	3049.044	6412.900	3962.109	3962.109
55	Spectrogram 1	2	6.793374669	6.794372401	3049.044	6412.900	3962.109	3962.109
56	Spectrogram 1	2	6.794372401	6.795370134	3049.044	6412.900	3875.977	3703.711
57	Spectrogram 1	2	6.795370134	6.796367866	3049.044	6412.900	3875.977	3703.711
58	Spectrogram 1	2	6.796367866	6.797365599	3049.044	6412.900	3875.977	3703.711
59	Spectrogram 1	2	6.797365599	6.798363331	3049.044	6412.900	3875.977	3703.711
60	Spectrogram 1	2	6.798363331	6.799361064	3049.044	6412.900	3875.977	3703.711
61	Spectrogram 1	2	6.799361064	6.800358796	3049.044	6412.900	3875.977	3703.711
62	Spectrogram 1	2	6.800358796	6.801356528	3049.044	6412.900	3875.977	3875.977
63	Spectrogram 1	2	6.801356528	6.802354261	3049.044	6412.900	3875.977	3875.977
64	Spectrogram 1	2	6.802354261	6.803351993	3049.044	6412.900	3875.977	3875.977
65	Spectrogram 1	2	6.803351993	6.804349726	3049.044	6412.900	3875.977	3875.977
66	Spectrogram 1	2	6.804349726	6.805347458	3049.044	6412.900	3875.977	3875.977
67	Spectrogram 1	2	6.805347458	6.806345191	3049.044	6412.900	3875.977	3875.977
68	Spectrogram 1	2	6.806345191	6.807342923	3049.044	6412.900	4134.375	4134.375
69	Spectrogram 1	2	6.807342923	6.808340655	3049.044	6412.900	4134.375	4134.375
70	Spectrogram 1	2	6.808340655	6.809338388	3049.044	6412.900	4134.375	4134.375
71	Spectrogram 1	2	6.809338388	6.810336120	3049.044	6412.900	4134.375	4134.375
72	Spectrogram 1	2	6.810336120	6.811333853	3049.044	6412.900	4134.375	4134.375
73	Spectrogram 1	2	6.811333853	6.812331585	3049.044	6412.900	4134.375	4134.375
74	Spectrogram 1	2	6.812331585	6.813329318	3049.044	6412.900	3962.109	3962.109
75	Spectrogram 1	2	6.813329318	6.814327050	3049.044	6412.900	3962.109	3962.109
76	Spectrogram 1	2	6.814327050	6.815324782	3049.044	6412.900	3962.109	3962.109
77	Spectrogram 1	2	6.815324782	6.816322515	3049.044	6412.900	3962.109	3962.109
78	Spectrogram 1	2	6.816322515	6.817320247	3049.044	6412.900	3962.109	3962.109
79	Spectrogram 1	2	6.817320247	6.818317980	3049.044	6412.900	3962.109	3962.109
80	Spectrogram 1	2	6.818317980	6.819315712	3049.044	6412.900	3789.844	3789.844
81	Spectrogram 1	2	6.819315712	6.820313445	3049.044	6412.900	3789.844	3789.844
82	Spectrogram 1	2	6.820313445	6.821311177	3049.044	6412.900	3789.844	3789.844
83	Spectrogram 1	2	6.821311177	6.822308909	3049.044	6412.900	3789.844	3789.844
84	Spectrogram 1	2	6.822308909	6.823306642	3049.044	6412.900	3789.844	3789.844
85	Spectrogram 1	2	6.823306642	6.824304374	3049.044	6412.900	3703.711	3703.711
86	Spectrogram 1	2	6.824304374	6.825302107	3049.044	6412.900	3703.711	3703.711
87	Spectrogram 1	2	6.825302107	6.826299839	3049.044	6412.900	3703.711	3703.711
88	Spectrogram 1	2	6.826299839	6.827297572	3049.044	6412.900	3703.711	3703.711
89	Spectrogram 1	2	6.827297572	6.828295304	3049.044	6412.900	3703.711	3703.711
90	Spectrogram 1	2	6.828295304	6.829293036	3049.044	6412.900	3703.711	3703.711
91	Spectrogram 1	2	6.829293036	6.830290769	3049.044	6412.900	3617.578	3531.445
92	Spectrogram 1	2	6.830290769	6.831288501	3049.044	6412.900	3617.578	3531.445
93	Spectrogram 1	2	6.831288501	6.832286234	3049.044	6412.900	3617.578	3531.445
94	Spectrogram 1	2	6.832286234	6.833283966	3049.044	6412.900	3617.578	3531.445
